UserId,ProdId,ProdName,Rating
879,7.7045E+11,Meats-A,-1.613451958
882,9.76657E+11,Meats-C,-3.20497489
882,8.82315E+11,Meats-B,-3.006370068
882,6.78175E+11,Meats-L,-3.213173389
882,7.18113E+11,Meats-L,-3.154601574
882,1.54679E+11,Meats-L,-3.242514372
882,31679528458,Meats-Q,-3.282721996
884,9.76657E+11,Meats-I,-3.20378232
884,8.82315E+11,Meats-G,-3.0051651
884,6.78175E+11,Meats-H,-3.211901188
884,7.18113E+11,Meats-C,-3.153357267
884,1.54679E+11,Meats-K,-3.241317511
884,31679528458,Meats-P,-3.281612396
886,6.41944E+11,Meats-G,-1.643401146
886,7.7045E+11,Meats-I,-1.606230021
890,9.76657E+11,Meats-Q,-3.204070568
890,8.82315E+11,Meats-I,-3.005541325
890,6.78175E+11,Meats-G,-3.212310314
890,7.18113E+11,Meats-Q,-3.153744459
890,1.54679E+11,Meats-L,-3.241669416
890,31679528458,Meats-L,-3.281979084
898,9.76657E+11,Meats-D,-3.20331049
898,8.82315E+11,Meats-R,-3.004667282
898,6.78175E+11,Meats-R,-3.211523533
898,7.18113E+11,Meats-R,-3.152912378
898,1.54679E+11,Meats-Q,-3.240864038
898,31679528458,Meats-J,-3.281131744
900,9.76657E+11,Meats-E,-3.204971313
900,8.82315E+11,Meats-D,-3.006390572
900,6.78175E+11,Meats-G,-3.213143826
900,7.18113E+11,Meats-E,-3.154570103
900,1.54679E+11,Meats-K,-3.242520332
900,31679528458,Meats-H,-3.282702923
902,9.76657E+11,Meats-B,-3.204315424
902,8.82315E+11,Meats-J,-3.005625725
902,6.78175E+11,Meats-Q,-3.212431192
902,7.18113E+11,Meats-K,-3.153895378
902,1.54679E+11,Meats-I,-3.24174428
902,31679528458,Meats-L,-3.282097816
903,6.41944E+11,Meats-A,-1.659358501
903,7.7045E+11,Meats-D,-1.621837854
904,9.76657E+11,Meats-C,-3.204409599
904,8.82315E+11,Meats-A,-3.005800962
904,6.78175E+11,Meats-K,-3.212595463
904,7.18113E+11,Meats-E,-3.153978109
904,1.54679E+11,Meats-H,-3.241905928
904,31679528458,Meats-O,-3.282211065
905,9.76657E+11,Meats-L,-3.204403639
905,8.82315E+11,Meats-R,-3.005826712
905,6.78175E+11,Meats-A,-3.212643623
905,7.18113E+11,Meats-I,-3.154054642
905,1.54679E+11,Meats-H,-3.241961241
905,31679528458,Meats-K,-3.282235622
910,9.76657E+11,Meats-D,-3.205394506
910,8.82315E+11,Meats-I,-3.006833553
910,6.78175E+11,Meats-K,-3.213568687
910,7.18113E+11,Meats-N,-3.155018091
910,1.54679E+11,Meats-S,-3.243009806
910,31679528458,Meats-F,-3.2832129
911,9.76657E+11,Meats-M,-3.205490351
911,8.82315E+11,Meats-P,-3.007010221
911,6.78175E+11,Meats-E,-3.213748455
911,7.18113E+11,Meats-K,-3.155180216
911,1.54679E+11,Meats-I,-3.243048668
911,31679528458,Meats-J,-3.283278942
915,9.76657E+11,Meats-F,-3.205014229
915,8.82315E+11,Meats-F,-3.006393671
915,6.78175E+11,Meats-F,-3.213191986
915,7.18113E+11,Meats-I,-3.154608011
915,1.54679E+11,Meats-N,-3.242525816
915,31679528458,Meats-N,-3.282756329
916,9.76657E+11,Meats-R,-3.204583168
916,8.82315E+11,Meats-P,-3.006005287
916,6.78175E+11,Meats-C,-3.212778091
916,7.18113E+11,Meats-R,-3.154211044
916,1.54679E+11,Meats-G,-3.242118597
916,31679528458,Meats-I,-3.282363892
919,6.41944E+11,Meats-N,-1.665447712
919,7.7045E+11,Meats-A,-1.627702475
921,9.76657E+11,Meats-E,-3.205463648
921,8.82315E+11,Meats-E,-3.006890059
921,6.78175E+11,Meats-S,-3.21374321
921,7.18113E+11,Meats-S,-3.155124187
921,1.54679E+11,Meats-O,-3.243011475
921,31679528458,Meats-R,-3.283222675
922,2248474445,Meats-B,0.043477613
923,9.76657E+11,Meats-E,-3.203406334
923,8.82315E+11,Meats-E,-3.004737854
923,6.78175E+11,Meats-A,-3.21158433
923,7.18113E+11,Meats-O,-3.153023958
923,1.54679E+11,Meats-B,-3.240914345
923,31679528458,Meats-P,-3.281244993
929,9.76657E+11,Meats-O,-3.20362711
929,8.82315E+11,Meats-P,-3.005021572
929,6.78175E+11,Meats-E,-3.211801052
929,7.18113E+11,Meats-J,-3.153228045
929,1.54679E+11,Meats-G,-3.241173267
929,31679528458,Meats-H,-3.281463861
930,9.76657E+11,Meats-B,-3.204896927
930,8.82315E+11,Meats-M,-3.006333351
930,6.78175E+11,Meats-M,-3.213073492
930,7.18113E+11,Meats-J,-3.154544353
930,1.54679E+11,Meats-Q,-3.242488146
930,31679528458,Meats-S,-3.282674313
932,9.76657E+11,Meats-H,-3.204361916
932,8.82315E+11,Meats-P,-3.005754232
932,6.78175E+11,Meats-M,-3.212540627
932,7.18113E+11,Meats-G,-3.153924465
932,1.54679E+11,Meats-O,-3.24187088
932,31679528458,Meats-C,-3.282198668
934,9.76657E+11,Meats-L,-3.204695702
934,8.82315E+11,Meats-Q,-3.006145954
934,6.78175E+11,Meats-Q,-3.212883234
934,7.18113E+11,Meats-G,-3.154322386
934,1.54679E+11,Meats-P,-3.242288113
934,31679528458,Meats-S,-3.282532215
935,9.76657E+11,Meats-S,-3.203760386
935,8.82315E+11,Meats-H,-3.00521183
935,6.78175E+11,Meats-C,-3.2119627
935,7.18113E+11,Meats-B,-3.153366566
935,1.54679E+11,Meats-O,-3.241366148
935,31679528458,Meats-A,-3.281672239
936,6.41944E+11,Meats-Q,-1.649730444
936,7.7045E+11,Meats-H,-1.61250174
939,9.76657E+11,Meats-Q,-3.204199791
939,8.82315E+11,Meats-I,-3.005610228
939,6.78175E+11,Meats-M,-3.212403774
939,7.18113E+11,Meats-O,-3.153895855
939,1.54679E+11,Meats-M,-3.241768122
939,31679528458,Meats-E,-3.282017231
942,9.76657E+11,Meats-R,-3.203838825
942,8.82315E+11,Meats-R,-3.005212545
942,6.78175E+11,Meats-J,-3.211994886
942,7.18113E+11,Meats-S,-3.153383017
942,1.54679E+11,Meats-G,-3.241339207
942,31679528458,Meats-O,-3.281641245
948,9.76657E+11,Meats-D,-3.204446316
948,8.82315E+11,Meats-S,-3.005802631
948,6.78175E+11,Meats-C,-3.212622166
948,7.18113E+11,Meats-A,-3.154075623
948,1.54679E+11,Meats-Q,-3.241983414
948,31679528458,Meats-A,-3.282235384
954,9.76657E+11,Meats-N,-3.20435214
954,8.82315E+11,Meats-O,-3.005750179
954,6.78175E+11,Meats-A,-3.212535381
954,7.18113E+11,Meats-G,-3.153939962
954,1.54679E+11,Meats-G,-3.241880417
954,31679528458,Meats-E,-3.282180309
966,9.76657E+11,Meats-S,-3.204761744
966,8.82315E+11,Meats-D,-3.006190538
966,6.78175E+11,Meats-P,-3.21299243
966,7.18113E+11,Meats-F,-3.154380798
966,1.54679E+11,Meats-J,-3.242288589
966,31679528458,Meats-E,-3.282590628
968,9.76657E+11,Meats-Q,-3.204694271
968,8.82315E+11,Meats-J,-3.006183863
968,6.78175E+11,Meats-G,-3.212926865
968,7.18113E+11,Meats-D,-3.154378176
968,1.54679E+11,Meats-M,-3.242282629
968,31679528458,Meats-I,-3.282539129
969,9.76657E+11,Meats-D,-3.204617023
969,8.82315E+11,Meats-H,-3.006014109
969,6.78175E+11,Meats-H,-3.212816715
969,7.18113E+11,Meats-L,-3.15426445
969,1.54679E+11,Meats-P,-3.24221611
969,31679528458,Meats-I,-3.282437563
973,9.76657E+11,Meats-I,-3.203941107
973,8.82315E+11,Meats-N,-3.005345345
973,6.78175E+11,Meats-G,-3.212106943
973,7.18113E+11,Meats-K,-3.153527975
973,1.54679E+11,Meats-L,-3.241482735
973,31679528458,Meats-N,-3.281763554
979,9.76657E+11,Meats-M,-3.203459024
979,8.82315E+11,Meats-C,-3.004820347
979,6.78175E+11,Meats-D,-3.211653233
979,7.18113E+11,Meats-R,-3.153055191
979,1.54679E+11,Meats-E,-3.240963697
979,31679528458,Meats-L,-3.281288862
981,9.76657E+11,Meats-I,-3.205644846
981,8.82315E+11,Meats-A,-3.007084846
981,6.78175E+11,Meats-G,-3.21385622
981,7.18113E+11,Meats-A,-3.155295372
981,1.54679E+11,Meats-F,-3.243188381
981,31679528458,Meats-S,-3.283377409
983,9.76657E+11,Meats-N,-3.203847408
983,8.82315E+11,Meats-F,-3.005268812
983,6.78175E+11,Meats-E,-3.212072849
983,7.18113E+11,Meats-G,-3.153541088
983,1.54679E+11,Meats-C,-3.241439104
983,31679528458,Meats-N,-3.281657457
989,9.76657E+11,Meats-P,-3.203807592
989,8.82315E+11,Meats-J,-3.005203962
989,6.78175E+11,Meats-O,-3.211999416
989,7.18113E+11,Meats-N,-3.153390408
989,1.54679E+11,Meats-P,-3.24134016
989,31679528458,Meats-N,-3.281633377
990,9.76657E+11,Meats-E,-3.20364213
990,8.82315E+11,Meats-Q,-3.005002499
990,6.78175E+11,Meats-F,-3.211867094
990,7.18113E+11,Meats-C,-3.153314352
990,1.54679E+11,Meats-J,-3.241205215
990,31679528458,Meats-P,-3.281475067
994,6.41944E+11,Meats-J,-1.653214335
994,7.7045E+11,Meats-I,-1.615791082
996,6.41944E+11,Meats-S,-1.657190204
996,7.7045E+11,Meats-N,-1.619656324
997,9.76657E+11,Meats-N,-3.204608917
997,8.82315E+11,Meats-D,-3.006027699
997,6.78175E+11,Meats-M,-3.212812185
997,7.18113E+11,Meats-J,-3.154222727
997,1.54679E+11,Meats-B,-3.2421453
997,31679528458,Meats-N,-3.282424212
998,9.76657E+11,Meats-D,-3.20462203
998,8.82315E+11,Meats-K,-3.006092787
998,6.78175E+11,Meats-L,-3.212815046
998,7.18113E+11,Meats-C,-3.154270172
998,1.54679E+11,Meats-M,-3.242160559
998,31679528458,Meats-J,-3.282421827
999,6.41944E+11,Meats-F,-1.662407517
999,7.7045E+11,Meats-B,-1.624742627
