UserId,ProdId,ProdName,Rating
961,1.02382E+11,Keto-B,-3.060536623
961,3.54563E+11,Keto-D,-3.144734859
965,8.4854E+11,Keto-M,-3.016187191
965,5.4747E+11,Keto-J,-3.122817993
965,16698463201,Keto-J,-3.197401762
965,8.29979E+11,Keto-A,-3.136507034
965,1.02382E+11,Keto-O,-3.061086178
965,3.54563E+11,Keto-Q,-3.14533639
971,8.4854E+11,Keto-F,-3.014542341
971,5.4747E+11,Keto-K,-3.12127471
971,16698463201,Keto-I,-3.195840597
971,8.29979E+11,Keto-C,-3.134959698
971,1.02382E+11,Keto-C,-3.059463263
971,3.54563E+11,Keto-F,-3.14381218
973,8.4854E+11,Keto-Q,-3.016147137
973,5.4747E+11,Keto-I,-3.122841835
973,16698463201,Keto-R,-3.197357178
973,8.29979E+11,Keto-Q,-3.13651371
973,1.02382E+11,Keto-H,-3.061056137
973,3.54563E+11,Keto-H,-3.145310163
974,8.4854E+11,Keto-R,-3.017931223
974,5.4747E+11,Keto-O,-3.124474525
974,16698463201,Keto-Q,-3.199034452
974,8.29979E+11,Keto-K,-3.138133764
974,1.02382E+11,Keto-R,-3.062786818
974,3.54563E+11,Keto-G,-3.146959782
975,8.4854E+11,Keto-K,-3.014722347
975,5.4747E+11,Keto-A,-3.121457815
975,16698463201,Keto-N,-3.196032047
975,8.29979E+11,Keto-S,-3.135075331
975,1.02382E+11,Keto-O,-3.059683561
975,3.54563E+11,Keto-L,-3.143979549
977,8.4854E+11,Keto-F,-3.014534235
977,5.4747E+11,Keto-A,-3.121263981
977,16698463201,Keto-E,-3.19588232
977,8.29979E+11,Keto-I,-3.134929895
977,1.02382E+11,Keto-C,-3.059499025
977,3.54563E+11,Keto-F,-3.143814802
978,8.4854E+11,Keto-G,-3.017114878
978,5.4747E+11,Keto-C,-3.123780966
978,16698463201,Keto-G,-3.198330164
978,8.29979E+11,Keto-O,-3.137484789
978,1.02382E+11,Keto-F,-3.062031507
978,3.54563E+11,Keto-P,-3.146314144
984,3.2727E+11,Keto-S,0.012093869
988,8.4854E+11,Keto-S,-3.015517235
988,5.4747E+11,Keto-F,-3.122168541
988,16698463201,Keto-J,-3.196781874
988,8.29979E+11,Keto-Q,-3.13586688
988,1.02382E+11,Keto-J,-3.060495615
988,3.54563E+11,Keto-I,-3.144700766
990,8.4854E+11,Keto-G,-3.016750574
990,5.4747E+11,Keto-O,-3.123380423
990,16698463201,Keto-D,-3.197903395
990,8.29979E+11,Keto-H,-3.137000322
990,1.02382E+11,Keto-M,-3.061616182
990,3.54563E+11,Keto-J,-3.145894289
991,8.4854E+11,Keto-K,-3.01431036
991,5.4747E+11,Keto-M,-3.121087074
991,16698463201,Keto-I,-3.195648193
991,8.29979E+11,Keto-K,-3.134763956
991,1.02382E+11,Keto-O,-3.059314966
991,3.54563E+11,Keto-L,-3.143649578
994,8.4854E+11,Keto-L,-3.01764822
994,5.4747E+11,Keto-N,-3.124181986
994,16698463201,Keto-J,-3.198773384
994,8.29979E+11,Keto-G,-3.137903929
994,1.02382E+11,Keto-K,-3.062525272
994,3.54563E+11,Keto-N,-3.146692753
995,8.4854E+11,Keto-B,-3.012267113
995,5.4747E+11,Keto-K,-3.119077206
995,16698463201,Keto-I,-3.193755627
995,8.29979E+11,Keto-O,-3.132762432
995,1.02382E+11,Keto-N,-3.057254791
995,3.54563E+11,Keto-D,-3.141673803
996,8.4854E+11,Keto-B,-3.018234253
996,5.4747E+11,Keto-G,-3.124861717
996,16698463201,Keto-C,-3.199355364
996,8.29979E+11,Keto-L,-3.138544083
996,1.02382E+11,Keto-L,-3.063113928
996,3.54563E+11,Keto-M,-3.147321224
997,8.4854E+11,Keto-J,-3.01888299
997,5.4747E+11,Keto-B,-3.125423908
997,16698463201,Keto-D,-3.19993782
997,8.29979E+11,Keto-C,-3.139083385
997,1.02382E+11,Keto-I,-3.063708544
997,3.54563E+11,Keto-P,-3.147927523
998,5.88376E+11,Keto-L,-1.982532978
998,9.00382E+11,Keto-G,-1.917607069
