UserId,ProdId,ProdName,Rating
893,8.21956E+11,Veg-O,-3.139852524
893,8.77482E+11,Veg-E,-3.139852524
893,9.19285E+11,Veg-K,-3.139852524
895,1.98199E+11,Veg-S,-3.139852524
895,6.87311E+11,Veg-F,-3.139852524
901,4.065E+11,Veg-I,-3.139852524
901,5.88838E+11,Veg-M,-3.139852524
901,7.07883E+11,Veg-M,-3.139852524
901,8.21956E+11,Veg-S,-3.139852524
901,8.77482E+11,Veg-F,-3.139852524
901,9.19285E+11,Veg-B,-3.139852524
903,4.065E+11,Veg-J,-3.139852524
903,5.88838E+11,Veg-C,-3.139852524
903,7.07883E+11,Veg-O,-3.139852524
903,8.21956E+11,Veg-K,-3.139852524
903,8.77482E+11,Veg-C,-3.139852524
903,9.19285E+11,Veg-R,-3.139852524
904,4.065E+11,Veg-K,-3.139852524
904,5.88838E+11,Veg-J,-3.139852524
904,7.07883E+11,Veg-M,-3.139852524
904,8.21956E+11,Veg-Q,-3.139852524
904,8.77482E+11,Veg-N,-3.139852524
904,9.19285E+11,Veg-N,-3.139852524
905,4.065E+11,Veg-M,-3.139852524
905,5.88838E+11,Veg-P,-3.139852524
905,7.07883E+11,Veg-K,-3.139852524
905,8.21956E+11,Veg-A,-3.139852524
905,8.77482E+11,Veg-I,-3.139852524
905,9.19285E+11,Veg-P,-3.139852524
906,4.065E+11,Veg-R,-3.139852524
906,5.88838E+11,Veg-J,-3.139852524
906,7.07883E+11,Veg-G,-3.139852524
906,8.21956E+11,Veg-Q,-3.139852524
906,8.77482E+11,Veg-O,-3.139852524
906,9.19285E+11,Veg-K,-3.139852524
911,1.98199E+11,Veg-N,-3.139852524
911,6.87311E+11,Veg-D,-3.139852524
912,4.065E+11,Veg-I,-3.139852524
912,5.88838E+11,Veg-M,-3.139852524
912,7.07883E+11,Veg-S,-3.139852524
912,8.21956E+11,Veg-I,-3.139852524
912,8.77482E+11,Veg-D,-3.139852524
912,9.19285E+11,Veg-O,-3.139852524
914,4.065E+11,Veg-Q,-3.139852524
914,5.88838E+11,Veg-A,-3.139852524
914,7.07883E+11,Veg-G,-3.139852524
914,8.21956E+11,Veg-M,-3.139852524
914,8.77482E+11,Veg-C,-3.139852524
914,9.19285E+11,Veg-P,-3.139852524
915,1.98199E+11,Veg-R,-3.139852524
915,6.87311E+11,Veg-E,-3.139852524
916,4.065E+11,Veg-E,-3.139852524
916,5.88838E+11,Veg-K,-3.139852524
916,7.07883E+11,Veg-G,-3.139852524
916,8.21956E+11,Veg-I,-3.139852524
916,8.77482E+11,Veg-S,-3.139852524
916,9.19285E+11,Veg-E,-3.139852524
918,4.065E+11,Veg-R,-3.139852524
918,5.88838E+11,Veg-O,-3.139852524
918,7.07883E+11,Veg-S,-3.139852524
918,8.21956E+11,Veg-C,-3.139852524
918,8.77482E+11,Veg-K,-3.139852524
918,9.19285E+11,Veg-L,-3.139852524
919,4.065E+11,Veg-N,-3.139852524
919,5.88838E+11,Veg-A,-3.139852524
919,7.07883E+11,Veg-S,-3.139852524
919,8.21956E+11,Veg-Q,-3.139852524
919,8.77482E+11,Veg-J,-3.139852524
919,9.19285E+11,Veg-Q,-3.139852524
920,1.98199E+11,Veg-E,-3.139852524
920,6.87311E+11,Veg-F,-3.139852524
922,4.065E+11,Veg-E,-3.139852524
922,5.88838E+11,Veg-F,-3.139852524
922,7.07883E+11,Veg-F,-3.139852524
922,8.21956E+11,Veg-G,-3.139852524
922,8.77482E+11,Veg-C,-3.139852524
922,9.19285E+11,Veg-S,-3.139852524
923,4.065E+11,Veg-N,-3.139852524
923,5.88838E+11,Veg-S,-3.139852524
923,7.07883E+11,Veg-B,-3.139852524
923,8.21956E+11,Veg-A,-3.139852524
923,8.77482E+11,Veg-R,-3.139852524
923,9.19285E+11,Veg-A,-3.139852524
925,1.98199E+11,Veg-P,-3.139852524
925,6.87311E+11,Veg-M,-3.139852524
931,4.065E+11,Veg-E,-3.139852524
931,5.88838E+11,Veg-E,-3.139852524
931,7.07883E+11,Veg-S,-3.139852524
931,8.21956E+11,Veg-N,-3.139852524
931,8.77482E+11,Veg-F,-3.139852524
931,9.19285E+11,Veg-D,-3.139852524
935,4.065E+11,Veg-M,-3.139852524
935,5.88838E+11,Veg-P,-3.139852524
935,7.07883E+11,Veg-H,-3.139852524
935,8.21956E+11,Veg-S,-3.139852524
935,8.77482E+11,Veg-B,-3.139852524
935,9.19285E+11,Veg-F,-3.139852524
936,4.065E+11,Veg-P,-3.139852524
936,5.88838E+11,Veg-K,-3.139852524
936,7.07883E+11,Veg-S,-3.139852524
936,8.21956E+11,Veg-M,-3.139852524
936,8.77482E+11,Veg-J,-3.139852524
936,9.19285E+11,Veg-H,-3.139852524
937,4.065E+11,Veg-H,-3.139852524
937,5.88838E+11,Veg-I,-3.139852524
937,7.07883E+11,Veg-R,-3.139852524
937,8.21956E+11,Veg-N,-3.139852524
937,8.77482E+11,Veg-R,-3.139852524
937,9.19285E+11,Veg-M,-3.139852524
947,4.065E+11,Veg-G,-3.139852524
947,5.88838E+11,Veg-O,-3.139852524
947,7.07883E+11,Veg-H,-3.139852524
947,8.21956E+11,Veg-K,-3.139852524
947,8.77482E+11,Veg-C,-3.139852524
947,9.19285E+11,Veg-N,-3.139852524
949,4.065E+11,Veg-E,-3.139852524
949,5.88838E+11,Veg-A,-3.139852524
949,7.07883E+11,Veg-J,-3.139852524
949,8.21956E+11,Veg-N,-3.139852524
949,8.77482E+11,Veg-A,-3.139852524
949,9.19285E+11,Veg-F,-3.139852524
950,1.98199E+11,Veg-J,-3.139852524
950,6.87311E+11,Veg-C,-3.139852524
951,4.065E+11,Veg-B,-3.139852524
951,5.88838E+11,Veg-F,-3.139852524
951,7.07883E+11,Veg-F,-3.139852524
951,8.21956E+11,Veg-J,-3.139852524
951,8.77482E+11,Veg-Q,-3.139852524
951,9.19285E+11,Veg-H,-3.139852524
954,4.065E+11,Veg-M,-3.139852524
954,5.88838E+11,Veg-I,-3.139852524
954,7.07883E+11,Veg-N,-3.139852524
954,8.21956E+11,Veg-N,-3.139852524
954,8.77482E+11,Veg-D,-3.139852524
954,9.19285E+11,Veg-S,-3.139852524
959,4.065E+11,Veg-F,-3.139852524
959,5.88838E+11,Veg-N,-3.139852524
959,7.07883E+11,Veg-J,-3.139852524
959,8.21956E+11,Veg-A,-3.139852524
959,8.77482E+11,Veg-F,-3.139852524
959,9.19285E+11,Veg-C,-3.139852524
962,4.065E+11,Veg-C,-3.139852524
962,5.88838E+11,Veg-P,-3.139852524
962,7.07883E+11,Veg-O,-3.139852524
962,8.21956E+11,Veg-Q,-3.139852524
962,8.77482E+11,Veg-D,-3.139852524
962,9.19285E+11,Veg-A,-3.139852524
965,4.065E+11,Veg-S,-3.139852524
965,5.88838E+11,Veg-A,-3.139852524
965,7.07883E+11,Veg-M,-3.139852524
965,8.21956E+11,Veg-O,-3.139852524
965,8.77482E+11,Veg-O,-3.139852524
965,9.19285E+11,Veg-B,-3.139852524
966,4.065E+11,Veg-H,-3.139852524
966,5.88838E+11,Veg-B,-3.139852524
966,7.07883E+11,Veg-D,-3.139852524
966,8.21956E+11,Veg-P,-3.139852524
966,8.77482E+11,Veg-M,-3.139852524
966,9.19285E+11,Veg-R,-3.139852524
968,4.065E+11,Veg-C,-3.139852524
968,5.88838E+11,Veg-D,-3.139852524
968,7.07883E+11,Veg-Q,-3.139852524
968,8.21956E+11,Veg-I,-3.139852524
968,8.77482E+11,Veg-J,-3.139852524
968,9.19285E+11,Veg-R,-3.139852524
970,4.065E+11,Veg-S,-3.139852524
970,5.88838E+11,Veg-H,-3.139852524
970,7.07883E+11,Veg-F,-3.139852524
970,8.21956E+11,Veg-J,-3.139852524
970,8.77482E+11,Veg-B,-3.139852524
970,9.19285E+11,Veg-O,-3.139852524
971,4.065E+11,Veg-M,-3.139852524
971,5.88838E+11,Veg-S,-3.139852524
971,7.07883E+11,Veg-Q,-3.139852524
971,8.21956E+11,Veg-K,-3.139852524
971,8.77482E+11,Veg-L,-3.139852524
971,9.19285E+11,Veg-G,-3.139852524
972,4.065E+11,Veg-J,-3.139852524
972,5.88838E+11,Veg-R,-3.139852524
972,7.07883E+11,Veg-P,-3.139852524
972,8.21956E+11,Veg-F,-3.139852524
972,8.77482E+11,Veg-K,-3.139852524
972,9.19285E+11,Veg-H,-3.139852524
980,4.065E+11,Veg-L,-3.139852524
980,5.88838E+11,Veg-Q,-3.139852524
980,7.07883E+11,Veg-D,-3.139852524
980,8.21956E+11,Veg-O,-3.139852524
980,8.77482E+11,Veg-C,-3.139852524
980,9.19285E+11,Veg-P,-3.139852524
983,4.065E+11,Veg-M,-3.139852524
983,5.88838E+11,Veg-Q,-3.139852524
983,7.07883E+11,Veg-B,-3.139852524
983,8.21956E+11,Veg-E,-3.139852524
983,8.77482E+11,Veg-A,-3.139852524
983,9.19285E+11,Veg-O,-3.139852524
984,4.065E+11,Veg-A,-3.139852524
984,5.88838E+11,Veg-J,-3.139852524
984,7.07883E+11,Veg-S,-3.139852524
984,8.21956E+11,Veg-A,-3.139852524
984,8.77482E+11,Veg-L,-3.139852524
984,9.19285E+11,Veg-E,-3.139852524
987,4.065E+11,Veg-R,-3.139852524
987,5.88838E+11,Veg-A,-3.139852524
987,7.07883E+11,Veg-O,-3.139852524
987,8.21956E+11,Veg-Q,-3.139852524
987,8.77482E+11,Veg-A,-3.139852524
987,9.19285E+11,Veg-I,-3.139852524
989,1.98199E+11,Veg-D,-3.139852524
989,6.87311E+11,Veg-C,-3.139852524
990,4.065E+11,Veg-F,-3.139852524
990,5.88838E+11,Veg-H,-3.139852524
990,7.07883E+11,Veg-I,-3.139852524
990,8.21956E+11,Veg-R,-3.139852524
990,8.77482E+11,Veg-I,-3.139852524
990,9.19285E+11,Veg-L,-3.139852524
996,4.065E+11,Veg-M,-3.139852524
996,5.88838E+11,Veg-N,-3.139852524
996,7.07883E+11,Veg-J,-3.139852524
996,8.21956E+11,Veg-C,-3.139852524
996,8.77482E+11,Veg-P,-3.139852524
996,9.19285E+11,Veg-M,-3.139852524
998,4.065E+11,Veg-K,-3.139852524
998,5.88838E+11,Veg-P,-3.139852524
998,7.07883E+11,Veg-D,-3.139852524
998,8.21956E+11,Veg-R,-3.139852524
998,8.77482E+11,Veg-I,-3.139852524
998,9.19285E+11,Veg-S,-3.139852524
1000,4.065E+11,Veg-O,-3.139852524
1000,5.88838E+11,Veg-O,-3.139852524
1000,7.07883E+11,Veg-S,-3.139852524
1000,8.21956E+11,Veg-O,-3.139852524
1000,8.77482E+11,Veg-N,-3.139852524
1000,9.19285E+11,Veg-E,-3.139852524
